a,b,c,d,e,f,g,h,i,j,k,l,m,n,nn,o,p,q,r,s,t,u
PUNTARENAS,21,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,10.3,EN EDUCACION REGULAR,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,115019,1842.3,62,33228,3.44,29.9,4.8,ACCION CIUDADANA
VALVERDE VEGA,28,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,18085,120.3,150,5054,3.57,26.6,7.9,ACCION CIUDADANA
EL GUARCO,36,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,11.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,41793,167.7,249,10831,3.83,23.7,7.3,LIBERACION NACIONAL
PEREZ ZELEDON,28,NO URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.1,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,134534,1905.5,71,38508,3.48,29.3,7.8,LIBERACION NACIONAL
PARAISO,38,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,57743,411.9,140,14626,3.94,26.0,4.9,RESTAURACION NACIONAL
SANTA BARBARA,62,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,36243,53.2,681,10107,3.58,24.6,8.0,RESTAURACION NACIONAL
CARTAGO,52,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,147898,287.8,514,38618,3.8,28.7,6.4,INTEGRACION NACIONAL
ALAJUELA,46,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.4,EN EDUCACION REGULAR,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,ACCION CIUDADANA
GOICOECHEA,62,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,115084,31.5,3653,32520,3.53,37.1,7.3,ACCION CIUDADANA
JIMENEZ,61,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,5.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,14669,286.4,51,4113,3.56,25.6,10.0,LIBERACION NACIONAL
ATENAS,49,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.4,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,25460,127.2,200,7472,3.41,22.9,8.5,RESTAURACION NACIONAL
BUENOS AIRES,64,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,5.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,45244,2384.2,19,12205,3.7,25.3,6.7,RESTAURACION NACIONAL
POCOCI,18,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,125962,2403.5,52,36238,3.46,26.5,6.3,REPUBLICANO SOCIAL CRISTIANO
ALAJUELA,26,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,11.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,INTEGRACION NACIONAL
SAN CARLOS,19,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.6,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,163745,3348.0,49,44966,3.62,24.7,7.6,ACCION CIUDADANA
SAN CARLOS,41,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. HACINADA,ALFABETIZADO,5.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,163745,3348.0,49,44966,3.62,24.7,7.6,INTEGRACION NACIONAL
DESAMPARADOS,28,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. HACINADA,ALFABETIZADO,9.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,208411,118.3,1762,57355,3.62,34.2,6.9,INTEGRACION NACIONAL
TIBAS,20,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.1,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,64842,8.1,7956,19160,3.38,40.1,7.6,INTEGRACION NACIONAL
NARANJO,60,NO URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.1,EN EDUCACION REGULAR,DESEMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,42713,126.6,337,11678,3.65,26.4,7.2,LIBERACION NACIONAL
ALAJUELITA,60,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.6,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,77603,21.2,3666,19832,3.91,36.3,5.8,LIBERACION NACIONAL
DESAMPARADOS,64,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,5.7,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,208411,118.3,1762,57355,3.62,34.2,6.9,REPUBLICANO SOCIAL CRISTIANO
ALAJUELA,60,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,5.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,ACCION CIUDADANA
GRECIA,19,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.8,EN EDUCACION REGULAR,EMPLEADO,ASEGURADO,EXTRANJERO,NO DISCAPACITADO,76898,395.7,194,21709,3.53,24.0,7.0,ACCION CIUDADANA
GOLFITO,62,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,NO ALFABETIZADO,4.5,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,39150,1754.0,22,11576,3.37,27.7,6.6,LIBERACION NACIONAL
CURRIDABAT,61,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,10.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,65206,15.9,4088,19146,3.4,35.2,8.5,UNIDAD SOCIAL CRISTIANA
HEREDIA,40,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,10.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,123616,282.6,437,35216,3.5,34.9,9.2,ACCION CIUDADANA
SAN CARLOS,52,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,5.6,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,163745,3348.0,49,44966,3.62,24.7,7.6,ACCION CIUDADANA
SAN MATEO,63,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,5.5,EDUCACION REGULAR INACTIVA,DESEMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,6136,125.9,49,1834,3.34,21.5,8.7,ACCION CIUDADANA
DESAMPARADOS,31,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.6,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,208411,118.3,1762,57355,3.62,34.2,6.9,ACCION CIUDADANA
NICOYA,47,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,11.0,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,50825,1333.7,38,15038,3.38,30.7,5.9,ACCION CIUDADANA
ASERRI,24,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,9.7,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,57892,167.1,346,16120,3.59,30.0,5.8,ACCION CIUDADANA
ALAJUELITA,32,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,6.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,77603,21.2,3666,19832,3.91,36.3,5.8,REPUBLICANO SOCIAL CRISTIANO
SAN JOSE,38,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,ACCION CIUDADANA
POCOCI,37,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,125962,2403.5,52,36238,3.46,26.5,6.3,LIBERACION NACIONAL
SAN JOSE,31,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,UNIDAD SOCIAL CRISTIANA
VAZQUEZ DE CORONADO,45,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.8,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,60486,222.2,272,17155,3.52,31.3,8.1,RESTAURACION NACIONAL
SAN JOSE,28,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. HACINADA,ALFABETIZADO,10.3,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,INTEGRACION NACIONAL
ALAJUELITA,20,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.7,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,77603,21.2,3666,19832,3.91,36.3,5.8,REPUBLICANO SOCIAL CRISTIANO
HEREDIA,42,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,13.2,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,123616,282.6,437,35216,3.5,34.9,9.2,ACCION CIUDADANA
SAN JOSE,19,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. HACINADA,ALFABETIZADO,10.3,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,INTEGRACION NACIONAL
LIMON,26,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,6.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,94415,1765.8,53,26666,3.52,32.7,4.4,ACCION CIUDADANA
CARTAGO,38,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.8,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,147898,287.8,514,38618,3.8,28.7,6.4,INTEGRACION NACIONAL
ALAJUELA,38,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,10.4,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,NO EXTRANJERO,DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,LIBERACION NACIONAL
SAN RAMON,41,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.0,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,80566,1018.6,79,23301,3.44,28.4,8.3,ACCION CIUDADANA
UPALA,30,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,6.0,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,43953,1580.7,28,11518,3.81,24.9,7.7,RESTAURACION NACIONAL
PUNTARENAS,24,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.3,EN EDUCACION REGULAR,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,115019,1842.3,62,33228,3.44,29.9,4.8,ACCION CIUDADANA
ALAJUELA,22,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.4,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,ACCION CIUDADANA
CURRIDABAT,21,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,12.3,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,65206,15.9,4088,19146,3.4,35.2,8.5,RESTAURACION NACIONAL
JIMENEZ,40,NO URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,6.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,14669,286.4,51,4113,3.56,25.6,10.0,ACCION CIUDADANA
ALAJUELA,33,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. HACINADA,ALFABETIZADO,11.4,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,INTEGRACION NACIONAL
GOICOECHEA,32,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.5,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,115084,31.5,3653,32520,3.53,37.1,7.3,RESTAURACION NACIONAL
PALMARES,30,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.5,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,34716,38.1,912,9657,3.58,27.6,9.5,ACCION CIUDADANA
SAN JOSE,64,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.2,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,ACCION CIUDADANA
EL GUARCO,18,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.2,EN EDUCACION REGULAR,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,41793,167.7,249,10831,3.83,23.7,7.3,RESTAURACION NACIONAL
SAN JOSE,33,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,12.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,INTEGRACION NACIONAL
ATENAS,56,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,25460,127.2,200,7472,3.41,22.9,8.5,REPUBLICANO SOCIAL CRISTIANO
PEREZ ZELEDON,48,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,6.1,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,134534,1905.5,71,38508,3.48,29.3,7.8,ACCION CIUDADANA
ASERRI,38,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,57892,167.1,346,16120,3.59,30.0,5.8,ACCION CIUDADANA
ALAJUELITA,28,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,10.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,77603,21.2,3666,19832,3.91,36.3,5.8,ACCION CIUDADANA
ALAJUELA,52,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.4,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,UNIDAD SOCIAL CRISTIANA
OSA,64,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,3.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,29433,1930.2,15,8904,3.3,26.6,8.6,LIBERACION NACIONAL
HEREDIA,32,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,123616,282.6,437,35216,3.5,34.9,9.2,ACCION CIUDADANA
BARVA,61,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.8,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,40660,53.8,756,11291,3.59,27.4,9.5,ACCION CIUDADANA
ALAJUELA,40,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,11.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,EXTRANJERO,DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,ACCION CIUDADANA
TIBAS,22,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,13.1,EDUCACION REGULAR INACTIVA,DESEMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,64842,8.1,7956,19160,3.38,40.1,7.6,LIBERACION NACIONAL
BUENOS AIRES,48,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,45244,2384.2,19,12205,3.7,25.3,6.7,ACCION CIUDADANA
SANTO DOMINGO,50,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. HACINADA,ALFABETIZADO,7.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,40072,24.8,1613,11496,3.48,30.4,10.1,INTEGRACION NACIONAL
