,CANTON,EDAD,ES_URBANO,SEXO,ES_DEPENDIENTE,ESTADO_VIVIENDA,E.HACINAMIENTO,ALFABETIZACION,ESCOLARIDAD_PROMEDIO,ASISTENCIA_EDUCACION,FUERZA_DE_TRABAJO,SEGURO,N.EXTRANJERO,C.DISCAPACIDAD,POBLACION_TOTAL,SUPERFICIE,DENSIDAD_POBLACION,VIVIENDAS_INDIVIDUALES_OCUPADAS,PROMEDIO_DE_OCUPANTES,P.JEFAT.FEMENINA,P.JEFAT.COMPARTIDA,VOTO_R1,VOTO_R2,ES_ENTRENAMIENTO,PREDICCION_R1,PREDICCION_R2,PREDICCION_R2_CON_R1
0,ALAJUELA,49,1,1,0,1,0,1,9.4,0,0,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,RESTAURACION NACIONAL,RESTAURACION NACIONAL,0,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
1,LIMON,31,1,1,0,0,0,1,7.7,0,0,0,0,0,94415,1765.8,53,26666,3.52,32.7,4.4,NULO,RESTAURACION NACIONAL,0,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
2,SIQUIRRES,25,1,1,0,0,0,1,8.2,0,0,0,0,0,56786,860.2,66,16206,3.49,25.0,6.6,ACCION CIUDADANA,RESTAURACION NACIONAL,0,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
3,LIMON,33,1,1,0,0,0,1,9.7,0,1,1,0,0,94415,1765.8,53,26666,3.52,32.7,4.4,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,0,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
4,ALAJUELA,36,1,0,0,1,0,1,7.4,1,0,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,0,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,ACCION CIUDADANA
5,SAN RAFAEL,50,1,0,0,1,0,1,6.3,0,0,0,0,0,45965,48.4,950,12957,3.54,30.5,10.3,INTEGRACION NACIONAL,ACCION CIUDADANA,0,ACCESIBILIDAD SIN EXCLUSION,ACCION CIUDADANA,RESTAURACION NACIONAL
6,ALAJUELA,22,1,1,0,1,0,1,7.4,1,0,1,0,0,254886,388.4,656,72031,3.49,28.2,7.6,LIBERACION NACIONAL,ACCION CIUDADANA,0,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
7,SAN RAMON,43,1,0,0,0,0,1,9.0,0,0,0,0,0,80566,1018.6,79,23301,3.44,28.4,8.3,ACCION CIUDADANA,RESTAURACION NACIONAL,0,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
8,SAN JOSE,62,1,0,0,1,0,1,7.2,1,1,0,0,0,288054,44.6,6456,81903,3.5,39.6,6.9,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,0,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
9,GOICOECHEA,50,1,0,0,1,0,1,9.7,0,1,1,0,0,115084,31.5,3653,32520,3.53,37.1,7.3,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,0,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
10,POCOCI,31,1,0,0,1,0,1,6.6,0,0,0,0,0,125962,2403.5,52,36238,3.46,26.5,6.3,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
11,VAZQUEZ DE CORONADO,26,1,0,0,0,0,1,11.8,0,0,0,0,0,60486,222.2,272,17155,3.52,31.3,8.1,LIBERACION NACIONAL,RESTAURACION NACIONAL,1,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
12,SAN RAFAEL,48,1,1,0,1,0,1,12.6,0,0,0,0,0,45965,48.4,950,12957,3.54,30.5,10.3,ACCESIBILIDAD SIN EXCLUSION,ACCION CIUDADANA,1,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
13,GOICOECHEA,28,1,1,0,1,0,1,11.5,1,0,0,0,0,115084,31.5,3653,32520,3.53,37.1,7.3,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
14,POCOCI,52,0,1,0,0,0,1,7.4,0,0,0,0,0,125962,2403.5,52,36238,3.46,26.5,6.3,LIBERACION NACIONAL,RESTAURACION NACIONAL,1,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
15,GOLFITO,43,1,0,0,1,0,1,9.8,0,1,1,0,0,39150,1754.0,22,11576,3.37,27.7,6.6,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
16,TALAMANCA,58,0,0,0,0,1,1,7.2,0,0,0,0,0,30712,2809.9,11,7999,3.83,26.7,5.2,INTEGRACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
17,LA UNION,36,1,1,0,1,0,1,10.2,0,0,0,0,0,99399,44.8,2217,26979,3.67,31.5,8.4,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
18,GRECIA,60,1,1,0,0,0,1,4.6,0,1,0,0,0,76898,395.7,194,21709,3.53,24.0,7.0,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,ACCION CIUDADANA,RESTAURACION NACIONAL,ACCION CIUDADANA
19,SANTO DOMINGO,53,1,0,0,1,0,1,7.2,0,0,0,0,0,40072,24.8,1613,11496,3.48,30.4,10.1,INTEGRACION NACIONAL,RESTAURACION NACIONAL,1,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
20,PEREZ ZELEDON,42,0,0,0,0,0,1,6.1,1,0,0,0,0,134534,1905.5,71,38508,3.48,29.3,7.8,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
21,PEREZ ZELEDON,24,0,1,0,0,0,1,9.1,1,0,1,0,0,134534,1905.5,71,38508,3.48,29.3,7.8,INTEGRACION NACIONAL,ACCION CIUDADANA,1,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
22,ALAJUELA,57,1,1,0,1,0,1,7.4,0,0,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,INTEGRACION NACIONAL,ACCION CIUDADANA,1,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,ACCION CIUDADANA
23,SAN JOSE,60,1,0,0,1,0,1,7.2,0,0,0,0,0,288054,44.6,6456,81903,3.5,39.6,6.9,RESTAURACION NACIONAL,ACCION CIUDADANA,1,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
24,PEREZ ZELEDON,54,1,0,0,0,0,1,3.8,0,0,0,0,0,134534,1905.5,71,38508,3.48,29.3,7.8,ACCION CIUDADANA,ACCION CIUDADANA,1,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
25,GOICOECHEA,33,1,1,0,1,0,1,11.5,0,0,0,0,0,115084,31.5,3653,32520,3.53,37.1,7.3,ACCION CIUDADANA,RESTAURACION NACIONAL,1,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
26,OREAMUNO,42,1,0,0,1,0,1,8.8,0,0,1,0,0,45473,201.3,226,11232,4.04,26.0,7.2,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
27,SAN CARLOS,54,0,1,0,0,0,1,6.6,1,0,0,0,0,163745,3348.0,49,44966,3.62,24.7,7.6,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
28,ALAJUELA,55,1,1,0,0,0,1,7.4,0,1,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,1,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,ACCION CIUDADANA
29,ESPARZA,45,1,1,0,1,0,1,10.2,0,0,0,0,1,28644,216.8,132,8435,3.39,26.6,8.1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
30,MONTES DE OCA,64,1,0,0,1,0,1,12.2,0,0,1,1,0,49132,15.2,3241,16589,2.94,40.4,9.9,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,NUEVA GENERACION,ACCION CIUDADANA,ACCION CIUDADANA
31,BUENOS AIRES,33,0,1,0,0,0,1,4.7,0,0,0,0,0,45244,2384.2,19,12205,3.7,25.3,6.7,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,1,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
32,MORAVIA,30,1,0,0,1,0,1,12.7,0,0,1,0,0,56919,28.6,1989,16874,3.36,33.9,8.3,INTEGRACION NACIONAL,RESTAURACION NACIONAL,1,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
33,SAN JOSE,56,1,1,0,1,0,1,10.2,0,1,0,0,1,288054,44.6,6456,81903,3.5,39.6,6.9,INTEGRACION NACIONAL,RESTAURACION NACIONAL,1,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
34,NICOYA,61,0,1,0,1,0,1,8.7,0,0,0,0,1,50825,1333.7,38,15038,3.38,30.7,5.9,INTEGRACION NACIONAL,ACCION CIUDADANA,1,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
35,ALAJUELA,57,1,0,0,1,1,1,8.4,0,0,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,INTEGRACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
36,GUACIMO,53,0,0,0,1,0,1,7.0,0,1,0,0,0,41266,576.5,72,11797,3.47,27.6,5.4,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,INTEGRACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
37,GOICOECHEA,63,1,0,0,1,0,1,7.7,1,0,0,0,0,115084,31.5,3653,32520,3.53,37.1,7.3,INTEGRACION NACIONAL,ACCION CIUDADANA,1,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
38,CARTAGO,22,1,0,0,1,0,1,9.8,1,0,0,0,0,147898,287.8,514,38618,3.8,28.7,6.4,RESTAURACION NACIONAL,ACCION CIUDADANA,1,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
39,SAN CARLOS,53,1,1,0,1,0,0,7.6,0,0,0,0,0,163745,3348.0,49,44966,3.62,24.7,7.6,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,1,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
40,GOICOECHEA,48,1,0,0,0,0,1,11.5,0,0,0,0,1,115084,31.5,3653,32520,3.53,37.1,7.3,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
41,HEREDIA,19,1,0,0,1,0,1,13.2,1,1,0,0,0,123616,282.6,437,35216,3.5,34.9,9.2,LIBERACION NACIONAL,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
42,POCOCI,28,0,0,0,0,0,1,5.6,0,1,1,0,0,125962,2403.5,52,36238,3.46,26.5,6.3,ACCION CIUDADANA,ACCION CIUDADANA,1,INTEGRACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
43,TILARAN,34,1,0,0,1,0,1,10.3,0,0,0,0,0,19640,638.4,31,6018,3.26,24.8,9.5,RESTAURACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
44,ESPARZA,44,1,0,0,0,0,1,7.2,1,0,0,1,0,28644,216.8,132,8435,3.39,26.6,8.1,ACCION CIUDADANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
45,ATENAS,45,1,0,0,1,0,1,8.4,0,0,0,0,0,25460,127.2,200,7472,3.41,22.9,8.5,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,1,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
46,CARTAGO,21,1,1,0,1,0,1,10.8,0,1,0,0,0,147898,287.8,514,38618,3.8,28.7,6.4,ACCION CIUDADANA,ACCION CIUDADANA,1,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,ACCION CIUDADANA
47,SAN PABLO,56,1,0,0,0,0,1,10.7,0,1,0,0,0,27671,7.5,3675,8006,3.44,32.5,11.3,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
48,SAN JOSE,25,1,0,0,1,0,1,10.3,0,0,0,0,1,288054,44.6,6456,81903,3.5,39.6,6.9,LIBERACION NACIONAL,ACCION CIUDADANA,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
49,SAN MATEO,62,0,0,0,0,0,1,5.5,0,0,0,0,0,6136,125.9,49,1834,3.34,21.5,8.7,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
50,SANTA BARBARA,35,1,1,0,0,0,1,11.6,0,0,0,0,0,36243,53.2,681,10107,3.58,24.6,8.0,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
51,OREAMUNO,59,1,0,0,1,0,1,6.7,0,0,1,0,0,45473,201.3,226,11232,4.04,26.0,7.2,ACCION CIUDADANA,RESTAURACION NACIONAL,1,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
52,SAN JOSE,30,1,0,0,0,0,1,12.3,0,1,0,1,0,288054,44.6,6456,81903,3.5,39.6,6.9,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
53,NICOYA,22,0,1,0,1,0,1,11.0,1,0,0,0,1,50825,1333.7,38,15038,3.38,30.7,5.9,INTEGRACION NACIONAL,ACCION CIUDADANA,1,INTEGRACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
54,LIMON,29,0,1,0,0,0,1,6.7,0,0,0,0,0,94415,1765.8,53,26666,3.52,32.7,4.4,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
55,COTO BRUS,50,1,1,0,0,0,1,4.6,0,0,0,0,0,38453,933.9,41,10936,3.5,24.6,7.8,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
56,SAN RAFAEL,64,1,1,0,0,0,1,10.3,0,0,0,0,0,45965,48.4,950,12957,3.54,30.5,10.3,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
57,MORAVIA,52,1,1,0,1,0,1,11.1,0,1,0,0,0,56919,28.6,1989,16874,3.36,33.9,8.3,ACCION CIUDADANA,ACCION CIUDADANA,1,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,ACCION CIUDADANA
58,TIBAS,29,1,0,0,0,0,1,10.1,0,0,0,1,0,64842,8.1,7956,19160,3.38,40.1,7.6,LIBERACION NACIONAL,ACCION CIUDADANA,1,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
59,SAN CARLOS,18,1,0,0,1,0,1,9.6,0,0,0,0,0,163745,3348.0,49,44966,3.62,24.7,7.6,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,LIBERACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
60,CURRIDABAT,31,1,0,0,1,0,1,10.3,0,1,0,1,0,65206,15.9,4088,19146,3.4,35.2,8.5,NUEVA GENERACION,ACCION CIUDADANA,1,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
61,SANTA ANA,44,1,1,0,1,0,1,9.2,0,0,1,0,0,49123,61.4,800,14235,3.43,29.8,10.2,LIBERACION NACIONAL,RESTAURACION NACIONAL,1,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,RESTAURACION NACIONAL
62,TURRIALBA,28,1,0,0,0,0,1,7.3,0,0,0,0,0,69616,1642.7,42,20453,3.4,26.5,8.3,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
63,SAN JOSE,49,1,1,0,1,0,1,12.3,0,0,0,0,1,288054,44.6,6456,81903,3.5,39.6,6.9,INTEGRACION NACIONAL,RESTAURACION NACIONAL,1,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
64,HEREDIA,57,1,0,0,1,0,1,9.4,0,1,0,0,0,123616,282.6,437,35216,3.5,34.9,9.2,RESTAURACION NACIONAL,ACCION CIUDADANA,1,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
65,LIMON,30,1,0,0,1,0,1,6.7,0,1,0,0,0,94415,1765.8,53,26666,3.52,32.7,4.4,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
66,DOTA,28,0,1,0,1,0,1,8.0,0,1,0,0,0,6948,400.2,17,1952,3.54,23.6,6.2,LIBERACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
67,SANTO DOMINGO,42,1,0,0,1,0,1,9.2,0,1,0,0,1,40072,24.8,1613,11496,3.48,30.4,10.1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
68,SAN PABLO,39,1,0,0,1,0,1,13.0,0,0,0,0,0,27671,7.5,3675,8006,3.44,32.5,11.3,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
69,JIMENEZ,45,0,1,0,0,0,1,7.4,0,0,0,0,0,14669,286.4,51,4113,3.56,25.6,10.0,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
70,ALAJUELITA,19,1,0,0,0,0,1,9.7,1,0,0,0,0,77603,21.2,3666,19832,3.91,36.3,5.8,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
71,UPALA,64,0,0,0,0,0,1,3.4,0,0,0,0,0,43953,1580.7,28,11518,3.81,24.9,7.7,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
72,POCOCI,20,0,1,0,0,0,1,7.6,0,0,0,0,0,125962,2403.5,52,36238,3.46,26.5,6.3,RESTAURACION NACIONAL,NULO,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
73,ALAJUELA,53,1,0,0,1,0,1,7.4,0,0,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,INTEGRACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
74,POCOCI,29,0,1,0,0,0,1,6.6,0,1,1,0,0,125962,2403.5,52,36238,3.46,26.5,6.3,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
75,ALAJUELA,55,1,1,0,1,0,1,6.4,1,0,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,ACCION CIUDADANA,RESTAURACION NACIONAL,1,INTEGRACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
76,ALAJUELA,37,1,1,0,0,0,1,9.4,0,1,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,1,INTEGRACION NACIONAL,NULO,NULO
77,SAN JOSE,48,1,0,0,1,0,1,10.3,0,0,0,0,0,288054,44.6,6456,81903,3.5,39.6,6.9,ACCION CIUDADANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
78,PEREZ ZELEDON,32,1,0,0,1,0,1,7.1,0,1,1,0,0,134534,1905.5,71,38508,3.48,29.3,7.8,LIBERACION NACIONAL,RESTAURACION NACIONAL,1,INTEGRACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
79,SAN JOSE,50,1,1,0,1,0,1,7.2,0,0,0,1,0,288054,44.6,6456,81903,3.5,39.6,6.9,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
80,NICOYA,62,1,1,0,1,1,1,4.7,0,0,0,0,1,50825,1333.7,38,15038,3.38,30.7,5.9,LIBERACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
81,OREAMUNO,46,1,0,0,0,0,1,9.8,1,0,0,0,1,45473,201.3,226,11232,4.04,26.0,7.2,ACCION CIUDADANA,ACCION CIUDADANA,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
82,CURRIDABAT,53,1,0,0,1,0,1,9.4,1,0,0,1,0,65206,15.9,4088,19146,3.4,35.2,8.5,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
83,LA UNION,52,0,1,0,1,0,1,7.0,1,0,0,0,0,99399,44.8,2217,26979,3.67,31.5,8.4,LIBERACION NACIONAL,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
84,PEREZ ZELEDON,38,1,1,0,1,0,1,9.1,0,0,0,0,1,134534,1905.5,71,38508,3.48,29.3,7.8,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
85,LA UNION,51,1,1,0,1,0,1,9.0,0,0,0,0,0,99399,44.8,2217,26979,3.67,31.5,8.4,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
86,ALAJUELA,35,0,1,0,0,0,1,10.4,0,0,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,LIBERACION NACIONAL,ACCION CIUDADANA,1,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
87,PARAISO,54,1,0,0,1,0,1,6.0,0,0,0,0,0,57743,411.9,140,14626,3.94,26.0,4.9,ACCION CIUDADANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
88,DESAMPARADOS,22,1,0,0,0,0,1,10.6,1,1,0,0,0,208411,118.3,1762,57355,3.62,34.2,6.9,ACCION CIUDADANA,ACCION CIUDADANA,1,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
89,BARVA,64,1,1,0,1,0,1,6.8,0,1,1,0,0,40660,53.8,756,11291,3.59,27.4,9.5,RESTAURACION NACIONAL,ACCION CIUDADANA,1,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
90,CARTAGO,57,1,0,0,1,0,1,7.6,0,0,0,0,0,147898,287.8,514,38618,3.8,28.7,6.4,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
91,TURRIALBA,64,0,0,0,0,0,1,7.0,0,1,0,0,0,69616,1642.7,42,20453,3.4,26.5,8.3,INTEGRACION NACIONAL,ACCION CIUDADANA,1,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
92,ESPARZA,34,1,1,0,0,0,1,7.2,0,0,0,0,1,28644,216.8,132,8435,3.39,26.6,8.1,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
93,LIMON,21,1,0,0,1,0,1,9.7,1,0,0,0,0,94415,1765.8,53,26666,3.52,32.7,4.4,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
94,PEREZ ZELEDON,63,0,0,0,1,0,1,4.8,0,0,0,0,0,134534,1905.5,71,38508,3.48,29.3,7.8,LIBERACION NACIONAL,ACCION CIUDADANA,1,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
95,EL GUARCO,55,1,0,0,0,0,1,5.5,0,0,0,0,0,41793,167.7,249,10831,3.83,23.7,7.3,ACCION CIUDADANA,ACCION CIUDADANA,1,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
96,VAZQUEZ DE CORONADO,62,1,1,0,0,0,1,7.4,0,1,0,0,0,60486,222.2,272,17155,3.52,31.3,8.1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
97,UPALA,46,0,0,0,1,0,1,9.0,0,1,0,0,0,43953,1580.7,28,11518,3.81,24.9,7.7,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
98,PEREZ ZELEDON,50,1,1,0,0,0,1,7.8,0,0,0,0,0,134534,1905.5,71,38508,3.48,29.3,7.8,ACCION CIUDADANA,ACCION CIUDADANA,1,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
99,NARANJO,19,1,0,0,1,0,1,6.5,1,0,0,0,0,42713,126.6,337,11678,3.65,26.4,7.2,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
