CANTON,EDAD,ES_URBANO,SEXO,ES_DEPENDIENTE,ESTADO_VIVIENDA,E.HACINAMIENTO,ALFABETIZACION,ESCOLARIDAD_PROMEDIO,ASISTENCIA_EDUCACION,FUERZA_DE_TRABAJO,SEGURO,N.EXTRANJERO,C.DISCAPACIDAD,POBLACION_TOTAL,SUPERFICIE,DENSIDAD_POBLACION,VIVIENDAS_INDIVIDUALES_OCUPADAS,PROMEDIO_DE_OCUPANTES,P.JEFAT.FEMENINA,P.JEFAT.COMPARTIDA,VOTO_R1,VOTO_R2,ES_ENTRENAMIENTO,PREDICCION_R1,PREDICCION_R2,PREDICCION_R2_CON_R1
ASERRI,21,1,1,0,1,0,1,7.7,0,0,0,0,0,57892,167.1,346,16120,3.59,30.0,5.8,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
DESAMPARADOS,57,1,0,0,1,0,1,5.7,0,1,0,0,0,208411,118.3,1762,57355,3.62,34.2,6.9,LIBERACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
MORAVIA,42,1,0,0,0,0,1,11.7,0,1,0,0,0,56919,28.6,1989,16874,3.36,33.9,8.3,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
QUEPOS,35,0,0,0,0,0,1,6.8,0,0,0,1,0,26861,543.8,49,8094,3.32,24.6,8.0,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SANTA ANA,48,1,0,0,1,0,1,12.2,0,0,0,0,0,49123,61.4,800,14235,3.43,29.8,10.2,RESTAURACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
POCOCI,45,0,0,0,0,0,1,8.6,0,1,0,0,0,125962,2403.5,52,36238,3.46,26.5,6.3,RESTAURACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
NARANJO,25,1,1,0,0,0,1,8.5,0,0,0,0,0,42713,126.6,337,11678,3.65,26.4,7.2,ACCION CIUDADANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
HEREDIA,21,1,1,0,1,0,1,11.2,1,1,0,0,0,123616,282.6,437,35216,3.5,34.9,9.2,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
UPALA,46,1,1,0,1,0,1,8.0,0,0,0,0,1,43953,1580.7,28,11518,3.81,24.9,7.7,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
POCOCI,63,0,0,0,1,0,1,3.4,0,0,0,0,0,125962,2403.5,52,36238,3.46,26.5,6.3,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
UPALA,34,0,0,0,0,1,1,8.0,0,1,0,0,1,43953,1580.7,28,11518,3.81,24.9,7.7,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
CARTAGO,28,1,0,0,1,0,1,7.8,0,0,0,0,0,147898,287.8,514,38618,3.8,28.7,6.4,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN RAMON,19,1,0,0,1,0,1,8.0,0,0,0,0,0,80566,1018.6,79,23301,3.44,28.4,8.3,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN PABLO,23,1,0,0,1,0,1,13.0,0,0,0,0,0,27671,7.5,3675,8006,3.44,32.5,11.3,ACCION CIUDADANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELA,20,1,0,0,1,0,1,9.4,1,0,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,LIBERACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
CURRIDABAT,35,1,1,0,0,0,1,11.3,0,1,0,0,1,65206,15.9,4088,19146,3.4,35.2,8.5,ACCION CIUDADANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
PEREZ ZELEDON,27,1,1,0,0,0,1,9.1,1,1,0,0,1,134534,1905.5,71,38508,3.48,29.3,7.8,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
HEREDIA,51,1,1,0,1,0,1,7.4,0,1,0,0,0,123616,282.6,437,35216,3.5,34.9,9.2,INTEGRACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ASERRI,43,1,1,0,0,0,1,10.7,0,0,0,1,1,57892,167.1,346,16120,3.59,30.0,5.8,LIBERACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LIBERIA,32,1,1,0,1,0,1,11.4,0,1,0,0,0,62987,1436.5,44,16577,3.75,33.1,7.5,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
POCOCI,35,1,0,0,1,0,1,5.6,0,0,0,0,0,125962,2403.5,52,36238,3.46,26.5,6.3,ACCION CIUDADANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
CURRIDABAT,45,1,0,0,1,0,1,10.3,0,0,0,0,0,65206,15.9,4088,19146,3.4,35.2,8.5,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELITA,42,1,0,0,1,0,1,10.7,0,0,0,0,0,77603,21.2,3666,19832,3.91,36.3,5.8,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
POCOCI,48,0,1,0,0,0,1,6.6,0,0,0,0,0,125962,2403.5,52,36238,3.46,26.5,6.3,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
TIBAS,44,1,1,0,0,0,1,13.1,0,0,0,0,0,64842,8.1,7956,19160,3.38,40.1,7.6,INTEGRACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
PUNTARENAS,63,1,0,0,0,0,1,6.4,0,0,0,0,0,115019,1842.3,62,33228,3.44,29.9,4.8,RESTAURACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
POCOCI,51,1,0,0,1,1,1,6.4,0,0,0,0,0,125962,2403.5,52,36238,3.46,26.5,6.3,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SANTA BARBARA,20,1,0,0,0,0,1,8.6,0,1,0,0,0,36243,53.2,681,10107,3.58,24.6,8.0,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SANTA CRUZ,28,0,0,0,1,0,1,8.5,0,1,0,0,0,55104,1312.3,42,16645,3.31,31.7,4.9,RESTAURACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
PEREZ ZELEDON,60,0,0,0,1,0,1,7.8,1,1,0,0,0,134534,1905.5,71,38508,3.48,29.3,7.8,RENOVACION COSTARRICENSE,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,25,1,0,0,0,0,1,9.8,0,0,0,0,0,147898,287.8,514,38618,3.8,28.7,6.4,ALIANZA DEMOCRATA CRISTIANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
TALAMANCA,60,0,0,0,0,0,1,3.2,0,0,1,0,0,30712,2809.9,11,7999,3.83,26.7,5.2,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ZARCERO,30,0,1,0,1,0,1,8.2,0,0,0,0,0,12205,155.1,79,3333,3.65,21.0,6.3,NUEVA GENERACION,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
GOICOECHEA,38,1,1,0,0,0,1,12.5,0,0,1,1,1,115084,31.5,3653,32520,3.53,37.1,7.3,RESTAURACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
VAZQUEZ DE CORONADO,34,1,0,0,0,1,1,11.8,0,0,0,0,0,60486,222.2,272,17155,3.52,31.3,8.1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
NARANJO,43,0,1,0,1,0,1,10.5,0,0,0,0,0,42713,126.6,337,11678,3.65,26.4,7.2,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
ASERRI,60,0,0,0,0,0,1,5.4,0,0,0,0,0,57892,167.1,346,16120,3.59,30.0,5.8,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
PEREZ ZELEDON,57,1,1,0,0,0,1,6.8,0,0,1,0,0,134534,1905.5,71,38508,3.48,29.3,7.8,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN RAFAEL,56,1,0,0,0,0,1,6.3,0,0,0,0,0,45965,48.4,950,12957,3.54,30.5,10.3,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN RAMON,26,1,0,0,1,0,1,10.0,0,0,0,0,0,80566,1018.6,79,23301,3.44,28.4,8.3,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
PEREZ ZELEDON,56,1,0,0,0,0,1,5.8,0,0,0,0,0,134534,1905.5,71,38508,3.48,29.3,7.8,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
OSA,54,0,0,0,0,1,1,3.4,0,0,0,0,0,29433,1930.2,15,8904,3.3,26.6,8.6,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
DESAMPARADOS,61,1,1,0,1,0,1,9.7,0,0,0,0,0,208411,118.3,1762,57355,3.62,34.2,6.9,RESTAURACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
DESAMPARADOS,31,1,0,0,0,0,1,9.6,0,1,0,1,0,208411,118.3,1762,57355,3.62,34.2,6.9,RESTAURACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
BARVA,37,1,1,0,1,0,1,10.9,0,0,0,0,0,40660,53.8,756,11291,3.59,27.4,9.5,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
POAS,50,0,1,0,1,0,1,7.9,0,0,0,0,0,29199,73.8,395,7906,3.69,22.8,9.3,LIBERACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
DESAMPARADOS,35,1,1,0,1,0,1,8.6,0,1,0,0,0,208411,118.3,1762,57355,3.62,34.2,6.9,ALIANZA DEMOCRATA CRISTIANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN CARLOS,28,0,1,0,1,0,1,5.6,0,1,1,0,0,163745,3348.0,49,44966,3.62,24.7,7.6,ACCION CIUDADANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SIQUIRRES,30,0,1,0,0,0,1,6.2,1,0,0,0,0,56786,860.2,66,16206,3.49,25.0,6.6,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
GOICOECHEA,51,1,1,0,1,0,1,9.7,1,1,0,0,0,115084,31.5,3653,32520,3.53,37.1,7.3,RESTAURACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
TIBAS,36,1,1,0,1,0,1,10.1,0,1,0,0,0,64842,8.1,7956,19160,3.38,40.1,7.6,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SANTO DOMINGO,19,1,0,0,1,1,1,11.2,1,0,0,0,0,40072,24.8,1613,11496,3.48,30.4,10.1,ACCION CIUDADANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
TIBAS,59,1,0,0,1,0,1,9.3,1,0,1,0,1,64842,8.1,7956,19160,3.38,40.1,7.6,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,48,1,1,0,0,0,1,8.3,0,1,0,0,0,288054,44.6,6456,81903,3.5,39.6,6.9,ACCION CIUDADANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,55,1,0,0,1,0,1,6.4,0,1,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,LIBERACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
LOS CHILES,39,0,1,0,0,0,1,4.1,0,0,0,0,0,23735,1358.9,17,6035,3.93,22.5,8.0,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ABANGARES,39,0,1,0,1,0,1,5.7,0,0,0,0,0,18039,675.8,27,5311,3.39,26.7,6.6,INTEGRACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LIMON,42,0,0,0,1,0,1,9.7,0,0,0,0,0,94415,1765.8,53,26666,3.52,32.7,4.4,INTEGRACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
LIMON,62,1,1,0,1,0,1,9.0,1,0,0,0,0,94415,1765.8,53,26666,3.52,32.7,4.4,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN RAFAEL,56,1,0,0,0,0,1,8.3,0,1,0,0,0,45965,48.4,950,12957,3.54,30.5,10.3,INTEGRACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,42,1,1,0,0,0,1,10.3,0,0,0,0,0,288054,44.6,6456,81903,3.5,39.6,6.9,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
VAZQUEZ DE CORONADO,56,1,0,0,1,0,1,6.4,0,0,0,0,0,60486,222.2,272,17155,3.52,31.3,8.1,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
GRECIA,36,1,1,0,1,0,1,7.8,0,1,0,0,0,76898,395.7,194,21709,3.53,24.0,7.0,ACCION CIUDADANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELA,56,1,1,0,0,0,1,8.4,0,0,1,0,0,254886,388.4,656,72031,3.49,28.2,7.6,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
CORREDORES,25,1,1,0,0,0,1,7.2,1,1,0,0,0,41831,620.6,67,11849,3.52,28.3,6.1,INTEGRACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN CARLOS,20,0,1,0,1,0,1,8.6,0,1,0,1,0,163745,3348.0,49,44966,3.62,24.7,7.6,RESTAURACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
FLORES,53,1,0,0,1,0,1,8.0,0,0,0,1,0,20037,7.0,2879,5751,3.48,28.5,11.2,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
SARAPIQUI,30,0,1,0,1,0,1,7.4,0,0,1,0,0,57147,2140.5,27,15768,3.6,24.0,5.9,RESTAURACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,25,0,0,0,0,0,1,9.4,0,0,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,INTEGRACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
POCOCI,49,1,1,0,1,0,1,5.6,0,0,0,1,0,125962,2403.5,52,36238,3.46,26.5,6.3,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
TURRIALBA,31,0,0,0,1,0,1,10.3,0,0,0,0,0,69616,1642.7,42,20453,3.4,26.5,8.3,LIBERACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
PARAISO,52,1,0,0,1,0,1,6.0,0,0,0,0,0,57743,411.9,140,14626,3.94,26.0,4.9,INTEGRACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN RAFAEL,30,1,1,0,0,0,1,9.6,0,0,1,0,0,45965,48.4,950,12957,3.54,30.5,10.3,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,30,1,0,0,0,0,1,7.4,1,0,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,24,1,0,0,1,0,1,11.3,0,1,0,0,0,288054,44.6,6456,81903,3.5,39.6,6.9,RESTAURACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN ISIDRO,61,1,0,0,1,0,1,8.2,0,0,0,0,0,20633,27.0,765,5807,3.54,28.5,11.9,ACCION CIUDADANA,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,50,1,0,0,0,0,1,8.2,0,0,0,0,0,288054,44.6,6456,81903,3.5,39.6,6.9,ACCION CIUDADANA,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELITA,49,1,0,0,0,0,1,8.7,0,1,0,0,0,77603,21.2,3666,19832,3.91,36.3,5.8,LIBERACION NACIONAL,RESTAURACION NACIONAL,1,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALVARADO,32,1,1,0,1,0,1,6.3,0,1,0,0,0,14312,81.1,177,3612,3.95,19.5,8.8,LIBERACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,48,1,0,0,0,0,1,7.4,0,1,0,0,0,254886,388.4,656,72031,3.49,28.2,7.6,LIBERACION NACIONAL,ACCION CIUDADANA,1,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
PEREZ ZELEDON,43,0,0,0,1,0,1,9.1,0,0,0,0,0,134534,1905.5,71,38508,3.48,29.3,7.8,RESTAURACION NACIONAL,ACCION CIUDADANA,0,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SIQUIRRES,63,1,0,0,0,0,1,6.2,0,1,0,0,0,56786,860.2,66,16206,3.49,25.0,6.6,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,0,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
GOICOECHEA,55,1,1,0,0,0,1,10.7,0,1,0,0,0,115084,31.5,3653,32520,3.53,37.1,7.3,ACCION CIUDADANA,ACCION CIUDADANA,0,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
SARAPIQUI,62,0,0,0,1,0,1,6.6,1,0,0,1,1,57147,2140.5,27,15768,3.6,24.0,5.9,LIBERACION NACIONAL,RESTAURACION NACIONAL,0,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
DESAMPARADOS,52,1,0,0,1,0,1,6.7,0,1,0,0,0,208411,118.3,1762,57355,3.62,34.2,6.9,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,0,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
PEREZ ZELEDON,26,1,0,0,0,0,1,8.1,0,0,0,0,0,134534,1905.5,71,38508,3.48,29.3,7.8,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,0,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
SANTA ANA,51,1,0,0,1,0,1,9.2,0,1,0,1,0,49123,61.4,800,14235,3.43,29.8,10.2,LIBERACION NACIONAL,ACCION CIUDADANA,0,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
PEREZ ZELEDON,29,0,0,0,1,0,1,6.1,0,0,0,0,0,134534,1905.5,71,38508,3.48,29.3,7.8,LIBERACION NACIONAL,RESTAURACION NACIONAL,0,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELITA,52,1,1,0,1,0,1,6.6,0,1,1,0,0,77603,21.2,3666,19832,3.91,36.3,5.8,RESTAURACION NACIONAL,RESTAURACION NACIONAL,0,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
CURRIDABAT,43,1,0,0,1,0,1,9.3,0,0,0,0,0,65206,15.9,4088,19146,3.4,35.2,8.5,ACCION CIUDADANA,ACCION CIUDADANA,0,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
GOICOECHEA,23,1,1,0,1,0,1,9.5,1,0,0,0,0,115084,31.5,3653,32520,3.53,37.1,7.3,RESTAURACION NACIONAL,RESTAURACION NACIONAL,0,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
TALAMANCA,24,0,1,0,0,0,1,8.9,1,1,1,0,0,30712,2809.9,11,7999,3.83,26.7,5.2,RESTAURACION NACIONAL,NULO,0,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
JIMENEZ,53,1,0,0,1,0,1,6.2,0,0,0,0,0,14669,286.4,51,4113,3.56,25.6,10.0,ACCION CIUDADANA,ACCION CIUDADANA,0,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
GRECIA,64,0,1,0,1,0,1,5.6,0,1,0,1,0,76898,395.7,194,21709,3.53,24.0,7.0,INTEGRACION NACIONAL,ACCION CIUDADANA,0,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
ALAJUELA,63,1,1,0,1,0,1,7.4,0,1,0,1,0,254886,388.4,656,72031,3.49,28.2,7.6,RESTAURACION NACIONAL,RESTAURACION NACIONAL,0,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ESCAZU,23,1,0,0,0,0,1,13.4,0,0,0,0,0,56509,34.5,1638,16565,3.4,32.5,8.7,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,0,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
POAS,47,0,1,0,1,0,1,9.3,0,0,0,0,0,29199,73.8,395,7906,3.69,22.8,9.3,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,0,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN CARLOS,56,1,0,0,0,0,1,6.6,0,1,0,0,0,163745,3348.0,49,44966,3.62,24.7,7.6,RESTAURACION NACIONAL,RESTAURACION NACIONAL,0,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
CARTAGO,22,1,0,0,1,0,1,10.8,1,1,0,0,0,147898,287.8,514,38618,3.8,28.7,6.4,INTEGRACION NACIONAL,ACCION CIUDADANA,0,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
PARRITA,52,0,0,0,1,0,1,6.0,0,0,0,0,0,16115,478.8,34,4833,3.32,25.1,5.9,RESTAURACION NACIONAL,ACCION CIUDADANA,0,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
